turbidity,pH,TDS,color_smell,cases_per_1000,abd_pain_per_1000,fever_per_1000,dehydr_per_1000,turbidity_score,pH_score,tds_score,color_score,cases_score,abd_score,fever_score,dehydr_score,risk_score,risk_category
0.293376985189641,6.58731160120541,331.571093518319,2,10,6,3,0,0,0,0,60,40,36,15,0,17.3,Low
2.57071066620156,6.51462874640601,1912.4040500526,3,17,6,11,6,40,0,100,90,68,36,55,60,56.9,Moderate
0.336017129908525,6.67972001700788,189.808771204474,0,3,4,1,3,0,0,0,0,12,24,5,30,8.6,Low
0.0748503657303967,8.03602616980564,1415.20151200099,1,0,14,2,0,0,0,70,30,0,84,10,0,15.2,Low
12.0897064483182,5.83455361504609,1667.37560767526,1,8,12,10,7,100,80,100,30,32,72,50,70,66.5,High
10.1564355599528,5.3818823587046,1986.34652177013,2,22,11,14,7,100,80,100,60,88,66,70,70,82.4,Very High
0.713987931476874,7.36403079098183,591.315095214033,0,8,6,8,2,0,0,40,0,32,36,40,20,19.2,Low
10.8227883668529,6.02260143121718,1954.84127391392,1,7,4,4,2,100,40,100,30,28,24,20,20,48.8,Moderate
10.9282042193091,8.8886645071034,1445.61672999023,3,4,1,11,9,100,40,70,90,16,6,55,90,62.5,High
11.7752304012663,5.85846041550572,1786.49989120629,3,24,0,19,9,100,80,100,90,96,0,95,90,89.2,Very High
12.9254849785949,9.48455214742645,1859.54454171011,3,20,4,9,8,100,80,100,90,80,24,45,80,80.7,Very High
2.72206639221233,5.08065741598372,1209.50644361992,0,15,11,5,3,40,80,70,0,60,66,25,30,45.3,Moderate
13.8667391624268,5.25060927768917,1937.75344990366,3,23,12,17,8,100,80,100,90,92,72,85,80,89.5,Very High
12.7237245463297,5.65145170883884,1549.34530419675,2,16,14,19,7,100,80,100,60,64,84,95,70,81,Very High
0.421521811928094,6.07253674862683,168.842682036731,0,2,6,13,3,0,40,0,0,8,36,65,30,18.4,Low
10.8027972282309,7.3641238780559,270.256501050373,2,2,12,9,5,100,0,0,60,8,72,45,50,43.2,Moderate
10.2206586961194,6.60926127463822,1979.55026112193,2,6,4,10,8,100,0,100,60,24,24,50,80,59,Moderate
14.3819413407252,5.57357848717701,1662.02743882128,3,22,3,18,9,100,80,100,90,88,18,90,90,88,Very High
11.7147680082788,6.51295485689224,637.196704649079,1,6,9,14,3,100,0,40,30,24,54,70,30,46,Moderate
12.6084715410327,5.01723155633951,1528.43897244568,2,23,9,14,8,100,80,100,60,92,54,70,80,84.1,Very High
10.051195826763,5.5563130532955,1815.90194407047,1,13,9,9,3,100,80,100,30,52,54,45,30,63.1,High
12.497241701399,9.34683464978752,898.601494067072,3,24,12,13,8,100,80,40,90,96,72,65,80,82.3,Very High
14.2483168514839,9.07433938187266,1976.645927045,1,21,2,18,9,100,80,100,30,84,12,90,90,80.9,Very High
14.0327171075716,6.0917794453928,1817.8538919664,0,15,10,14,5,100,40,100,0,60,60,70,50,63.5,High
1.84565167514992,5.94497612283675,1342.80826356959,0,12,2,11,8,40,80,70,0,48,12,55,80,50.7,Moderate
13.0139283680734,5.32909862658142,1714.8878422849,3,21,12,5,8,100,80,100,90,84,72,25,80,81.9,Very High
6.14369145460883,7.08637130814152,1986.97754628733,3,14,10,19,2,70,0,100,90,56,60,95,20,59.7,Moderate
0.808415632989182,7.74791584555819,405.830392534905,2,2,7,3,2,0,0,0,60,8,42,15,20,14.2,Low
10.0006756703399,9.43199728088934,1179.44556377142,3,15,11,15,9,100,80,70,90,60,66,75,90,80.3,Very High
10.1596853329124,8.89512423615063,1433.06622709694,3,22,5,3,7,100,40,70,90,88,30,15,70,71.1,High
2.64850606522398,7.36942764581078,1626.64743663016,3,20,8,15,8,40,0,100,90,80,48,75,80,64.9,High
11.3574728725576,5.79325309389932,1554.50902648512,2,22,4,14,8,100,80,100,60,88,24,70,80,81.8,Very High
2.84032265981965,6.06789690792234,113.332453961187,0,20,10,15,2,40,40,0,0,80,60,75,20,41.5,Moderate
10.0201923292064,5.52222183750551,1175.25730752251,2,20,3,14,5,100,80,70,60,80,18,70,50,72.4,High
9.83079227851138,8.5846688921288,434.531057991737,3,4,0,15,2,70,40,0,90,16,0,75,20,40.7,Moderate
10.0998310879719,5.53592388343251,1149.34325178472,1,24,10,16,9,100,80,70,30,96,60,80,90,81.7,Very High
8.53710815347811,8.94009718193725,1425.74375936599,0,11,12,10,8,70,40,70,0,44,72,50,80,54.4,Moderate
12.2564893188992,9.25264428347124,1779.74837605633,2,20,5,13,9,100,80,100,60,80,30,65,90,81.5,Very High
11.7101679658082,7.14410000307076,571.898927820267,2,20,14,18,1,100,0,40,60,80,84,90,10,60.7,High
10.84238766156,9.35830229529272,1620.95815038166,2,12,13,9,5,100,80,100,60,48,78,45,50,69.5,High
6.54517904720277,6.54200682250918,293.203725903577,0,3,9,0,0,70,0,0,0,12,54,0,0,19.1,Low
7.58191881993822,8.97844691915738,1840.39529872683,1,6,3,7,2,70,40,100,30,24,18,35,20,43.2,Moderate
12.3040697006876,8.59385365934479,1694.96935787875,3,23,13,17,9,100,40,100,90,92,78,85,90,87.3,Very High
0.57457868040612,7.89483766991017,469.905294758173,0,1,8,5,9,0,0,0,0,4,48,25,90,19.2,Low
0.887758666197865,8.31587004905976,534.436869834359,0,6,2,16,0,0,0,40,0,24,12,80,0,17.4,Low
14.3514989848901,8.74739506634339,1349.37442273761,3,21,6,18,4,100,40,70,90,84,36,90,40,73.6,High
14.5455677822719,5.69241771719389,1191.11223815122,3,22,12,18,8,100,80,70,90,88,72,90,80,86.2,Very High
0.63425753859696,8.10942641411901,112.947995129622,0,1,12,0,8,0,0,0,0,4,72,0,80,16.4,Low
13.9159081973402,6.14847775021066,1507.88337485815,1,2,8,1,6,100,40,100,30,8,48,5,60,50.5,Moderate
2.74121308094683,8.42419791338822,582.214302452259,0,0,1,3,2,40,0,40,0,0,6,15,20,16.8,Low
7.08839452716159,9.00144646730668,1813.65390239469,3,23,12,16,7,70,80,100,90,92,72,80,70,81.5,Very High
10.0875746570301,5.49847692499935,1683.93684004612,3,16,7,15,9,100,80,100,90,64,42,75,90,82.9,Very High
9.03389520091979,8.85548073814384,265.924895544289,0,8,13,14,7,70,40,0,0,32,78,70,70,45.8,Moderate
10.9101946247289,6.61664968531088,1829.230133871,2,12,6,11,5,100,0,100,60,48,36,55,50,60.4,High
1.74114832345644,7.3700681762159,375.028057513451,2,0,0,0,1,40,0,0,60,0,0,0,10,15.5,Low
11.2768250037892,8.0201089159229,919.105706572841,1,12,10,1,9,100,0,40,30,48,60,5,90,53.6,Moderate
0.141824791901993,7.00294178599011,241.456292208068,0,9,9,10,0,0,0,0,0,36,54,50,0,14.9,Low
1.24109575003024,8.0317736041762,311.475828977874,1,0,1,8,2,40,0,0,30,0,6,40,20,18.3,Low
6.40462556546934,8.93604517061436,784.705915441167,3,24,10,5,8,70,40,40,90,96,60,25,80,67.7,High
13.6091850781084,5.74736577459805,1988.89394369321,3,17,8,19,9,100,80,100,90,68,48,95,90,86,Very High
0.0318207728841563,7.57346595451333,1326.59256821335,0,6,1,11,0,0,0,70,0,24,6,55,0,17.6,Low
7.98892689255972,5.38420085799771,1833.02270408752,3,23,5,12,9,70,80,100,90,92,30,60,90,80.4,Very High
1.01093514794156,8.01414020340377,845.690646925773,2,21,2,17,2,40,0,40,60,84,12,85,20,46.9,Moderate
3.08292885288966,5.07350857606204,905.979624831237,2,10,12,13,8,40,80,40,60,40,72,65,80,56.1,Moderate
13.0557300241782,9.35300938993498,1893.96722886,3,24,8,19,7,100,80,100,90,96,48,95,70,88.6,Very High
11.7920197593932,5.66232472525405,1545.19160512019,3,6,12,1,2,100,80,100,90,24,72,5,20,58.9,Moderate
3.08292885288966,5.07350857606204,905.979624831237,2,10,12,13,8,40,80,40,60,40,72,65,80,56.1,Moderate
10.4777602277751,9.44354689084671,1424.88192199492,3,23,1,14,7,100,80,70,90,92,6,70,70,80.2,Very High
6.1699871017786,5.74975227883636,500.947737089916,1,23,8,18,6,70,80,40,30,92,48,90,60,67.8,High
13.6411570120456,8.28837437383521,1747.70283107942,2,23,11,18,9,100,0,100,60,92,66,90,90,80.2,Very High
10.785885990428,6.22768896362396,1928.07690888213,1,17,10,16,2,100,40,100,30,68,60,80,20,64.6,High
10.7476778658486,9.35326451076714,1682.64662579329,3,19,5,15,9,100,80,100,90,76,30,75,90,84.7,Very High
11.9540719261394,7.61777935706941,603.623103837957,1,2,13,16,9,100,0,40,30,8,78,80,90,54,Moderate
3.4385611483224,7.53213005887712,131.607935247778,2,0,7,2,0,40,0,0,60,0,42,10,0,17.1,Low
11.301713087631,9.17086670886534,1757.01742993203,3,22,14,14,5,100,80,100,90,88,84,70,50,83.3,Very High
6.226543121613,8.75346778249736,909.97401657249,3,16,7,18,3,70,40,40,90,64,42,90,30,59.4,Moderate
7.17612953462075,7.72215446098917,1540.15283205334,2,9,13,1,6,70,0,100,60,36,78,5,60,50.6,Moderate
1.97851940726652,7.2066576009695,236.817219235772,0,0,7,0,3,40,0,0,0,0,42,0,30,14.6,Low
7.93181515575377,8.31779579203877,1991.22869071647,3,24,1,9,9,70,0,100,90,96,6,45,90,70.5,High
6.14552047675637,7.94158206790093,1608.54290750463,2,9,11,15,3,70,0,100,60,36,66,75,30,52.5,Moderate
2.49498789468801,8.2231061877315,1566.19331202243,2,17,0,6,6,40,0,100,60,68,0,30,60,49.6,Moderate
8.73903002458165,8.04841825717039,1947.47343295406,3,22,0,10,5,70,0,100,90,88,0,50,50,63.1,High
13.8145863785581,6.61437651845632,902.605108255317,3,24,3,2,6,100,0,40,90,96,18,10,60,63.1,High
11.2376338251566,7.73713022312412,1609.93536000187,0,23,12,2,5,100,0,100,0,92,72,10,50,60.5,High
0.261688536527276,7.24821986168372,1558.66306921082,0,2,1,6,3,0,0,100,0,8,6,30,30,19.4,Low
4.98796363270344,5.04351082466308,508.630685317318,2,16,12,15,8,40,80,40,60,64,72,75,80,61.9,High
13.6040184041477,9.46403373968946,1839.45743583816,3,24,9,17,2,100,80,100,90,96,54,85,20,80.4,Very High
10.639372925108,5.51242643453043,1752.67619973984,1,23,6,12,9,100,80,100,30,92,36,60,90,80.7,Very High
11.1005663172697,5.25478326239761,1281.27911672991,2,24,10,15,7,100,80,70,60,96,60,75,70,81.2,Very High
0.910295603719823,8.66291251837694,1838.7218774067,2,10,7,1,7,0,40,100,60,40,42,5,70,41.1,Moderate
0.0147050578083518,8.14203467971777,688.367396927565,2,1,10,0,2,0,0,40,60,4,60,0,20,16.8,Low
0.791094439976067,7.22236290291435,1949.448547626,0,0,4,1,5,0,0,100,0,0,24,5,50,19.2,Low
8.37875186395183,8.8081748887831,1916.85017787058,1,14,14,18,9,70,40,100,30,56,84,90,90,68.9,High
1.43079131538439,9.1416735909081,1446.17180829987,0,22,3,16,8,40,80,70,0,88,18,80,80,61.5,High
10.8201137505082,7.3830516200298,1007.83879165007,1,1,10,18,7,100,0,70,30,4,60,90,70,53.3,Moderate
13.3615435271045,7.97442951919647,1911.19870819437,3,23,6,16,9,100,0,100,90,92,36,80,90,80.7,Very High
13.9413376765717,7.2646668650532,1110.58033886227,1,24,12,7,8,100,0,70,30,96,72,35,80,68.3,High
1.49364940675824,8.64931298862764,1753.15004436784,2,12,13,15,8,40,40,100,60,48,78,75,80,61,High
7.57864519402891,5.14443069533778,1733.74825787137,3,18,5,1,6,70,80,100,90,72,30,5,60,66.4,High
12.249003080961,5.74214043495591,1970.1275676363,3,20,14,15,4,100,80,100,90,80,84,75,40,80.7,Very High
8.5557915842776,6.65589600793382,1507.18728294989,2,19,6,11,7,70,0,100,60,76,36,55,70,63,High
3.00197317027348,5.13959527618359,842.715628545722,0,24,1,7,9,40,80,40,0,96,6,35,90,56.5,Moderate
12.4092675985768,6.94356478536232,531.987802805096,1,3,14,13,4,100,0,40,30,12,84,65,40,46.1,Moderate
0.336017129908525,6.67972001700788,189.808771204474,0,3,4,1,3,0,0,0,0,12,24,5,30,8.6,Low
0.887758666197865,8.31587004905976,534.436869834359,0,6,2,16,0,0,0,40,0,24,12,80,0,17.4,Low
8.52383860746378,5.25975740945103,1532.29803073979,3,18,13,19,9,70,80,100,90,72,78,95,90,82.3,Very High
11.1822103984671,6.00856346369213,1027.79481657352,3,3,10,6,0,100,40,70,90,12,60,30,0,48.4,Moderate
13.1602425241356,5.05186828698074,1167.76325968763,3,24,5,19,7,100,80,70,90,96,30,95,70,84.7,Very High
6.73966058234689,6.71442178636095,1833.47727257439,1,22,8,4,9,70,0,100,30,88,48,20,90,62.5,High
0.559562350131851,8.20288439960038,1152.47546987844,0,7,1,7,1,0,0,70,0,28,6,35,10,17.9,Low
7.77051032992845,5.99004689196236,1964.40187482573,3,10,1,6,9,70,80,100,90,40,6,30,90,65.8,High
3.05010905220798,7.01050351234653,1025.57803940402,3,13,12,2,5,40,0,70,90,52,72,10,50,46.5,Moderate
14.0711341636043,5.01253575936876,1072.42770506511,3,11,0,14,7,100,80,70,90,44,0,70,70,70.3,High
6.89304064814354,9.12485718562572,1069.54201533673,1,23,2,13,5,70,80,70,30,92,12,65,50,65,High
0.728924885568906,6.68205707373397,485.467272998769,0,15,2,3,0,0,0,0,0,60,12,15,0,14.1,Low
13.7443949371262,9.05093288008149,1868.75574270848,3,18,4,9,9,100,80,100,90,72,24,45,90,80.6,Very High
8.15473884945348,8.55586731547125,1863.25883276258,1,19,0,2,5,70,40,100,30,76,0,10,50,54.7,Moderate
2.14312198285989,6.93608848878399,363.232860287658,0,2,9,2,4,40,0,0,0,8,54,10,40,19.3,Low
12.8522140880917,6.97434005953291,832.392002428622,2,17,10,9,6,100,0,40,60,68,60,45,60,60.1,High
4.98676846889603,5.0439480000935,965.110831931766,2,21,0,1,8,40,80,40,60,84,0,5,80,55.3,Moderate
13.9425235756881,5.46057207182198,1256.55716211358,3,22,13,12,7,100,80,70,90,88,78,60,70,82,Very High
11.9165690566681,8.08681928523965,340.18039368443,1,12,4,18,9,100,0,0,30,48,24,90,90,56.3,Moderate
10.5362614264561,5.27958203460254,1845.32795035533,3,16,13,15,9,100,80,100,90,64,78,75,90,84.7,Very High
12.9112935770714,7.57927493029597,918.528046417534,3,20,0,14,6,100,0,40,90,80,0,70,60,65,High
12.4178286784476,8.04867637487136,347.820450244481,3,13,12,8,1,100,0,0,90,52,72,40,10,48.5,Moderate
0.621244894631267,7.27131372642593,366.279601542792,0,7,3,3,4,0,0,0,0,28,18,15,40,14,Low
5.13463426402114,9.4616446805378,491.674909981808,0,13,8,5,4,70,80,0,0,52,48,25,40,43.3,Moderate
12.7283329396961,9.09572749972326,1745.7793333916,3,17,7,11,8,100,80,100,90,68,42,55,80,80.2,Very High
12.2954907880196,5.14138110490484,1579.31235010099,3,15,4,17,8,100,80,100,90,60,24,85,80,80.7,Very High
6.47412155583689,6.54361820408544,1666.74508919406,1,15,6,3,4,70,0,100,30,60,36,15,40,48.3,Moderate
0.186067571557066,7.2763115995576,227.487997196832,0,4,4,0,0,0,0,0,0,16,24,0,0,4.4,Low
6.99973330234819,6.83619296182068,569.439996597778,0,3,3,19,7,70,0,40,0,12,18,95,70,41.3,Moderate
12.8276021368407,9.29593290061806,1937.54277647589,3,16,13,19,7,100,80,100,90,64,78,95,70,83.7,Very High
3.13216181067215,7.96286349666081,257.768314180336,1,1,7,3,2,40,0,0,30,4,42,15,20,18.4,Low
7.90865516964147,5.83179620010348,164.956083607133,3,17,12,7,4,70,80,0,90,68,72,35,40,57.7,Moderate
12.0368221749827,9.4153916344632,1921.0299953116,3,14,10,17,9,100,80,100,90,56,60,85,90,83.2,Very High
14.5939415668285,5.25616199761294,1555.73431024571,2,22,10,18,9,100,80,100,60,88,60,90,90,87.1,Very High
13.2130070553383,5.98389287525677,1928.1433667212,1,22,1,13,1,100,80,100,30,88,6,65,10,66.9,High
4.037435799977,7.44320313516735,369.511712068499,3,0,8,1,0,40,0,0,90,0,48,5,0,19.9,Low
12.7814613352835,8.89376060767568,1077.1712534469,3,22,13,14,9,100,40,70,90,88,78,70,90,82,Very High
10.4497972077155,7.2775217867451,971.97773666242,2,7,13,16,6,100,0,40,60,28,78,80,60,56.5,Moderate
1.4255999711139,7.94805441956638,1534.91027578582,2,13,7,11,7,40,0,100,60,52,42,55,70,52.5,Moderate
11.553826071955,5.04066814572581,1152.02820136101,2,17,8,0,1,100,80,70,60,68,48,0,10,58.5,Moderate
11.7178196386241,9.22394946240031,1244.00988979051,3,22,9,12,7,100,80,70,90,88,54,60,70,80.8,Very High
14.5777270452305,9.03402719952718,139.281381486731,0,22,8,13,4,100,80,0,0,88,48,65,40,60.5,High
0.608078526842277,7.57368373263556,286.783620951586,2,10,1,6,1,0,0,0,60,40,6,30,10,18.8,Low
10.2178129617852,5.73575593385198,1528.10934568351,3,19,4,18,8,100,80,100,90,76,24,90,80,84.4,Very High
14.7678684924813,9.26735446589262,513.195350710612,3,23,11,11,8,100,80,40,90,92,66,55,80,80.2,Very High
10.4001560129955,5.76665838244676,1211.81344055133,3,24,3,13,8,100,80,70,90,96,18,65,80,82.6,Very High
6.28613105378502,9.29781428694736,1822.83078675685,3,24,7,17,9,70,80,100,90,96,42,85,90,84.3,Very High
0.7745542268123,7.52267427051275,1411.32127594317,1,0,1,9,2,0,0,70,30,0,6,45,20,17.8,Low
10.0998310879719,5.53592388343251,1149.34325178472,1,24,10,16,9,100,80,70,30,96,60,80,90,81.7,Very High
14.3035788808331,9.4386706412837,1453.01833662925,3,11,2,0,9,100,80,70,90,44,12,0,90,66.9,High
7.84112429943543,7.05096576884915,746.164054438574,0,16,12,14,4,70,0,40,0,64,72,70,40,47.4,Moderate
11.9063876661659,5.88726329400692,1412.84428757776,2,23,13,14,7,100,80,70,60,92,78,70,70,80.8,Very High
4.54766257444277,8.28845037747768,510.78655052619,0,0,11,0,0,40,0,40,0,0,66,0,0,15.3,Low
0.0897248579313281,8.68793572320433,857.898716943243,0,2,5,10,2,0,40,40,0,8,30,50,20,19.1,Low
0.502205171473869,6.07942893337191,310.597625208899,3,3,7,0,1,0,40,0,90,12,42,0,10,19,Low
10.6398376342634,9.1944329558944,521.757451563055,2,10,4,14,4,100,80,40,60,40,24,70,40,60.2,High
9.51324159081418,6.40830261143728,266.025509238681,1,12,9,12,8,70,40,0,30,48,54,60,80,51.3,Moderate
13.8828771002065,5.00512964345738,1454.06439250031,3,24,9,17,5,100,80,70,90,96,54,85,50,81.9,Very High
12.1074916888015,7.96325889084661,268.486414242964,0,14,3,16,7,100,0,0,0,56,18,80,70,50.6,Moderate
10.8201137505082,7.3830516200298,1007.83879165007,1,1,10,18,7,100,0,70,30,4,60,90,70,53.3,Moderate
12.9525177299562,9.25884685558319,1873.66180416079,3,20,13,17,5,100,80,100,90,80,78,85,50,82.9,Very High
13.7223818163113,7.73071229414747,1296.76397449969,3,16,8,7,8,100,0,70,90,64,48,35,80,66.7,High
12.3784818450138,8.21400103403221,1846.27004390255,3,18,8,19,5,100,0,100,90,72,48,95,50,72.8,High
0.645382358418583,6.4217095768165,306.999572062614,0,4,8,0,0,0,40,0,0,16,48,0,0,9.6,Low
1.02483883838752,7.73007089131538,910.295751488098,1,1,5,0,0,40,0,40,30,4,30,0,0,17.3,Low
8.48286671244606,9.45447303089762,830.625152136204,3,0,2,7,7,70,80,40,90,0,12,35,70,49.6,Moderate
12.1217929997357,6.49100650820565,1959.0547962837,0,13,14,7,6,100,40,100,0,52,84,35,60,61.1,High
10.8799406120137,8.55212502844774,1156.13092528368,0,19,11,16,5,100,40,70,0,76,66,80,50,65,High
11.8664345434258,9.25091825645605,741.71614928006,3,24,13,16,7,100,80,40,90,96,78,80,70,82.6,Very High
9.79428226752539,6.39128847978463,1270.65968564036,3,23,9,6,3,70,40,70,90,92,54,30,30,62.6,High
0.10005009811803,6.66472765895531,520.642951279159,1,2,9,1,3,0,0,40,30,8,54,5,30,16.3,Low
12.1188608905101,5.2595045302474,1621.82060196865,3,18,3,19,7,100,80,100,90,72,18,95,70,82.3,Very High
0.603739795661599,7.50349511862947,473.020089423706,0,0,8,5,4,0,0,0,0,0,48,25,40,10.9,Low
0.185361686293025,8.93076609840243,412.868279766103,2,8,1,0,1,0,40,0,60,32,6,0,10,18.2,Low
0.585220327341735,7.39539886602343,642.724526669707,1,3,13,7,2,0,0,40,30,12,78,35,20,19.8,Low
0.0272344522778772,6.58684279187619,582.106834028322,0,3,9,0,3,0,0,40,0,12,54,0,30,13.6,Low
5.71855114060415,5.62548368315297,1529.96596253617,1,10,11,17,8,70,80,100,30,40,66,85,80,66.8,High
1.55878458685574,6.5999757504651,1180.8724143725,1,10,2,1,9,40,0,70,30,40,12,5,90,40.6,Moderate
7.08839452716159,9.00144646730668,1813.65390239469,3,23,12,16,7,70,80,100,90,92,72,80,70,81.5,Very High
0.117394727312402,5.01019494389136,383.2285503186,0,0,11,6,3,0,80,0,0,0,66,30,30,18.8,Low
13.495990650545,5.74321249373051,1832.81539883979,2,12,12,6,2,100,80,100,60,48,72,30,20,63.2,High
11.6349014843523,5.87122150492578,474.603321698627,2,20,9,15,6,100,80,0,60,80,54,75,60,69.2,High
11.0105857602826,5.15391287057338,756.442222334413,3,22,13,19,7,100,80,40,90,88,78,95,70,82.5,Very High
12.3924729602338,8.8620699058185,387.05179258681,1,7,10,8,6,100,40,0,30,28,60,40,60,48.6,Moderate
12.0150728471626,9.14352554198671,1644.57108715974,2,24,12,14,6,100,80,100,60,96,72,70,60,82.8,Very High
7.67483277203823,5.33808799312607,1572.11312481463,3,21,7,9,3,70,80,100,90,84,42,45,30,68.9,High
5.26965861404502,5.22393010703631,1873.43094773627,2,8,12,19,3,70,80,100,60,32,72,95,30,62,High
14.9628174109171,7.51739376817157,1219.0928156036,1,17,8,15,1,100,0,70,30,68,48,75,10,55,Moderate
12.3912383593569,8.87271654976329,1599.8972369327,1,19,3,13,6,100,40,100,30,76,18,65,60,68.6,High
2.0738333435057,6.91105567522144,971.406141564372,2,18,9,4,5,40,0,40,60,72,54,20,50,44.6,Moderate
0.166279972418512,8.65161943440999,141.097255437859,1,0,7,11,0,0,40,0,30,0,42,55,0,14.6,Low
8.45816577719646,8.05766006663331,1769.40414144905,3,3,9,7,0,70,0,100,90,12,54,35,0,41.6,Moderate
2.90219571435575,6.85570650834892,1367.21376370989,3,23,12,4,7,40,0,70,90,92,72,20,70,58.5,Moderate
2.82211506850232,9.06363949184282,1792.2708199265,3,21,4,18,5,40,80,100,90,84,24,90,50,69.5,High
11.5333802331798,5.16260068101085,1725.23983683013,1,19,7,19,9,100,80,100,30,76,42,95,90,81.3,Very High
0.564640838362094,7.11337096816255,338.845854551584,2,6,6,5,3,0,0,0,60,24,36,25,30,19.6,Low
0.791094439976067,7.22236290291435,1949.448547626,0,0,4,1,5,0,0,100,0,0,24,5,50,19.2,Low
12.441006956373,5.56059785540119,1698.72939329083,2,22,3,14,9,100,80,100,60,88,18,70,90,83,Very High
10.9050716473107,5.15519220492524,1598.64578475983,2,22,13,10,9,100,80,100,60,88,78,50,90,84,Very High
14.485374857274,9.14511061545383,1648.33909956769,1,5,4,18,5,100,80,100,30,20,24,90,50,62.7,High
14.2329526464771,8.08357262358982,992.471391899306,3,13,8,18,7,100,0,40,90,52,48,90,70,65.3,High
9.35601701051986,8.10424938997875,1469.48107037057,1,6,7,9,9,70,0,70,30,24,42,45,90,48.9,Moderate
14.2943239090404,5.98667445594,1931.8023597051,0,9,10,10,5,100,80,100,0,36,60,50,50,60.7,High
14.0000613752458,5.10095264348867,1086.17703765614,3,24,14,8,8,100,80,70,90,96,84,40,80,83.4,Very High
13.3619907491307,9.35687592236593,1122.86395203194,3,17,10,19,8,100,80,70,90,68,60,95,80,82.1,Very High
0.728924885568906,6.68205707373397,485.467272998769,0,15,2,3,0,0,0,0,0,60,12,15,0,14.1,Low
11.9356576684286,5.12616215417855,1451.79452329123,1,21,13,3,4,100,80,70,30,84,78,15,40,66.2,High
4.51961413082698,7.39031663157992,279.355798416399,0,2,12,10,1,40,0,0,0,8,72,50,10,19.7,Low
7.21419235412949,8.26136280504188,1078.59763531303,2,21,2,0,0,70,0,70,60,84,12,0,0,44.4,Moderate
5.0782697637134,8.78496761352874,995.964524278302,2,24,11,14,5,70,40,40,60,96,66,70,50,65,High
12.0390263871185,6.46341436384607,778.637936123996,1,15,7,13,8,100,40,40,30,60,42,65,80,63.6,High
13.0913426193291,5.69563977724837,1276.03849954004,1,20,4,19,7,100,80,70,30,80,24,95,70,75.2,High
13.4375547950707,5.81095580060626,1587.97053587079,1,24,10,3,4,100,80,100,30,96,60,15,40,70.7,High
0.184516032943661,6.77518446518187,1758.66365007362,2,7,10,4,9,0,0,100,60,28,60,20,90,40.1,Moderate
